Indicator.Group...Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
MSNI,HC - Capacity Gap (coping mechanism) ,1,one,population_group,categorical,coping_mechanism,categorical,direct_reporting
MSNI,HC - Vulnerability,No or Minimal,one,population_group,categorical,vulnerability_1,categorical,direct_reporting
MSNI,HC - Vulnerability,Stress,one,population_group,categorical,vulnerability_2,categorical,direct_reporting
MSNI,HC - Vulnerability,Severe,one,population_group,categorical,vulnerability_3,categorical,direct_reporting
MSNI,HC - Vulnerability,Extreme,one,population_group,categorical,vulnerability_4,categorical,direct_reporting
MSNI,HC - Vulnerability,LSG,one,population_group,categorical,severe_vulnerability,categorical,direct_reporting
MSNI,HC - LSG / Education,No or Minimal,one,population_group,categorical,education_1,categorical,direct_reporting
MSNI,HC - LSG / Education,Stress,one,population_group,categorical,education_2,categorical,direct_reporting
MSNI,HC - LSG / Education,Severe,one,population_group,categorical,education_3,categorical,direct_reporting
MSNI,HC - LSG / Education,Extreme,one,population_group,categorical,education_4,categorical,direct_reporting
MSNI,HC - LSG / Education,LSG,one,population_group,categorical,severe_education,categorical,direct_reporting
MSNI,HC - LSG / Livelihoods,No or Minimal,one,population_group,categorical,livelihoods_1,categorical,direct_reporting
MSNI,HC - LSG / Livelihoods,Stress,one,population_group,categorical,livelihoods_2,categorical,direct_reporting
MSNI,HC - LSG / Livelihoods,Severe,one,population_group,categorical,livelihoods_3,categorical,direct_reporting
MSNI,HC - LSG / Livelihoods,Extreme,one,population_group,categorical,livelihoods_4,categorical,direct_reporting
MSNI,HC - LSG / Livelihoods,LSG,one,population_group,categorical,severe_livelihoods,categorical,direct_reporting
MSNI,HC - LSG / Food Security,No or Minimal,one,population_group,categorical,food_security_1,categorical,direct_reporting
MSNI,HC - LSG / Food Security,Stress,one,population_group,categorical,food_security_2,categorical,direct_reporting
MSNI,HC - LSG / Food Security,Severe,one,population_group,categorical,food_security_3,categorical,direct_reporting
MSNI,HC - LSG / Food Security,Extreme,one,population_group,categorical,food_security_4,categorical,direct_reporting
MSNI,HC - LSG / Food Security,LSG,one,population_group,categorical,severe_food_secturiy,categorical,direct_reporting
MSNI,HC - LSG / Protection,No or Minimal,one,population_group,categorical,protection_1,categorical,direct_reporting
MSNI,HC - LSG / Protection,Stress,one,population_group,categorical,protection_2,categorical,direct_reporting
MSNI,HC - LSG / Protection,Severe,one,population_group,categorical,protection_3,categorical,direct_reporting
MSNI,HC - LSG / Protection,Extreme,one,population_group,categorical,protection_4,categorical,direct_reporting
MSNI,HC - LSG / Protection,LSG,one,population_group,categorical,severe_protection,categorical,direct_reporting
MSNI,HC - LSG / Health,No or Minimal,one,population_group,categorical,health_1,categorical,direct_reporting
MSNI,HC - LSG / Health,Stress,one,population_group,categorical,health_2,categorical,direct_reporting
MSNI,HC - LSG / Health,Severe,one,population_group,categorical,health_3,categorical,direct_reporting
MSNI,HC - LSG / Health,LSG,one,population_group,categorical,severe_health,categorical,direct_reporting
MSNI,HC - LSG / SNFI,No or Minimal,one,population_group,categorical,snfi_1,categorical,direct_reporting
MSNI,HC - LSG / SNFI,Stress,one,population_group,categorical,snfi_2,categorical,direct_reporting
MSNI,HC - LSG / SNFI,Severe,one,population_group,categorical,snfi_3,categorical,direct_reporting
MSNI,HC - LSG / SNFI,Extreme,one,population_group,categorical,snfi_4,categorical,direct_reporting
MSNI,HC - LSG / SNFI,LSG,one,population_group,categorical,severe_snfi,categorical,direct_reporting
MSNI,HC - LSG / WASH,No or Minimal,one,population_group,categorical,wash_1,categorical,direct_reporting
MSNI,HC - LSG / WASH,Stress,one,population_group,categorical,wash_2,categorical,direct_reporting
MSNI,HC - LSG / WASH,Severe,one,population_group,categorical,wash_3,categorical,direct_reporting
MSNI,HC - LSG / WASH,Extreme,one,population_group,categorical,wash_4,categorical,direct_reporting
MSNI,HC - LSG / WASH,LSG,one,population_group,categorical,severe_wash,categorical,direct_reporting
